,City,Date,PM2.5,PM10,NO,NO2,NOx,NH3,CO,SO2,O3,Benzene,Toluene,Xylene,AQI,AQI_Bucket,Feature_PM2.5_PM10
11047,Delhi,2017-03-29,0.13063903281519865,0.33957922060924667,0.19938053550401882,0.25976027397260276,0.15560025075749662,0.16700201207243462,0.0025595813662476537,0.09040948275862068,0.05956076361943193,0.00836990915586404,0.012781881804043545,0.028672173447937054,0.1634662727720335,Very Poor,0.47021825342444534
11048,Delhi,2017-03-30,0.07976971790443294,0.22250700753651007,0.1576562739978498,0.26116438356164384,0.12099049211158709,0.16246776433247373,0.0021045446789147372,0.12521551724137928,0.05769827720006208,0.004057364499336532,0.007144245723172628,0.028672173447937054,0.10635155096011818,Poor,0.302276725440943
11049,Delhi,2017-03-31,0.10481289579735176,0.31136366115152636,0.196180822198331,0.28835616438356165,0.1470327029568488,0.19083515175560406,0.0023320630225811953,0.10775862068965517,0.0876920689119975,0.005129121159538634,0.010060264385692068,0.028672173447937054,0.10585918266863616,Poor,0.4161765569488781
11050,Delhi,2017-04-01,0.12153137593552102,0.3171769171202024,0.21722213689653405,0.2798972602739726,0.1664402883711211,0.19358403944795535,0.0029577384676639554,0.10544181034482758,0.0889725283253143,0.007272634479942841,0.01630540435458787,0.028672173447937054,0.15903495814869523,Very Poor,0.43870829305572345
11051,Delhi,2017-04-02,0.09579735175590098,0.22974903748623032,0.12650386525367327,0.26691780821917804,0.12271444990074183,0.16904242355541702,0.00238894260849781,0.10156249999999997,0.13471985100108644,0.005435337348167806,0.011979976671850698,0.028672173447937054,0.11866075824716889,Poor,0.3255463892421313
11052,Delhi,2017-04-03,0.08112838226827866,0.20947353496133586,0.14311677673680437,0.28691780821917806,0.1281736495663985,0.16703035112080938,0.0021045446789147372,0.12688577586206895,0.12769672512804595,0.0038787383893028483,0.008140552099533438,0.028672173447937054,0.09158050221565732,Poor,0.29060191722961454
11053,Delhi,2017-04-04,0.09699481865284976,0.2558814226662449,0.14608611068448266,0.2522260273972603,0.11422526381778289,0.17955621050245135,0.0022183038507479665,0.12747844827586205,0.12393295048890267,0.004031846483617435,0.00687694401244168,0.028672173447937054,0.09945839487936978,Poor,0.3528762413190947
11054,Delhi,2017-04-05,0.05470351180195741,0.22632434260036863,0.08908001843034864,0.22133561643835617,0.09056002507574967,0.18924816504661773,0.0018201467493316648,0.10382543103448275,0.11582337420456308,0.0027814637133816477,0.011736975116640746,0.028672173447937054,0.11669128508124078,Poor,0.281027854402326
11055,Delhi,2017-04-06,0.0717098445595855,0.27514260473131413,0.10134131981774432,0.22982876712328765,0.10390763765541741,0.16725706350780742,0.0017063875774984358,0.09014008620689654,0.11892751823684618,0.002449729509033378,0.004957231726283048,0.028672173447937054,0.09502708025603153,Poor,0.34685244929089964
11058,Delhi,2017-04-09,0.07912492803684514,0.2074558007132963,0.09412276660011262,0.2331506849315068,0.08985476961654999,0.10981381245217786,0.0015357488197485923,0.12015086206896551,0.20359304671736767,0.002271103398999694,0.0043983281493001555,0.028672173447937054,0.13343180699162974,Poor,0.28658072875014146
11061,Delhi,2017-04-12,0.12381116868163501,0.3371906595264323,0.11690472533660982,0.20941780821917808,0.1326141469021001,0.12182956896307422,0.0036402934986633296,0.17392241379310341,0.12990842775104766,0.007859548841482086,0.043229976671850696,0.028672173447937054,0.14081733136386015,Very Poor,0.4610018282080673
11071,Delhi,2017-04-22,0.12709268854346575,0.2873362635924395,0.09837198587006604,0.32116438356164384,0.05245010970640476,0.11176920679003599,0.0,0.08196664683762486,0.13487765950362735,0.0012759007859548842,0.0,0.028672173447937054,0.1344165435745938,Poor,0.41442895213590525
11072,Delhi,2017-04-23,0.11889464594127808,0.2842387688549085,0.17785286438335124,0.25695205479452055,0.09776930310312403,0.11423470399863972,0.0015926284056652067,0.15581896551724136,0.21670805525376377,0.0025518015719097685,0.013608087091757386,0.028672173447937054,0.11127523387493847,Poor,0.4031334147961866
11073,Delhi,2017-04-24,0.11390903857225103,0.2901501848680838,0.15343265243434187,0.20993150684931505,0.09823947340925714,0.09751466545753393,0.006199874864910983,0.1695581896551724,0.16525686791867145,0.005205675206695928,0.04524688958009331,0.028672173447937054,0.13244707040866568,Poor,0.40405922344033485
11074,Delhi,2017-04-25,0.11043177892918826,0.3137958489207848,0.11815901295243945,0.23825342465753424,0.11498276042210848,0.08779437186499277,0.003583413912746715,0.21239224137931031,0.19563867763464224,0.005256711238134123,0.03613433125972006,0.028672173447937054,0.11619891678975876,Poor,0.4242276278499731
11075,Delhi,2017-04-26,0.08307426597582039,0.20645238692508205,0.17833922080581577,0.24972602739726024,0.15087242712360255,0.0963244254257942,0.003583413912746715,0.15511853448275859,0.14973614775725594,0.004133918546493825,0.04573289269051322,0.028672173447937054,0.1102904972919744,Poor,0.28952665290090246
11076,Delhi,2017-04-27,0.1070581462291307,0.2954072005845976,0.18891107356780829,0.25160958904109587,0.1548166335806081,0.10595970187321109,0.004095330185996246,0.24897629310344824,0.1592037870557194,0.005103603143819537,0.038199844479004666,0.028672173447937054,0.10093549975381587,Poor,0.40246534681372825
11077,Delhi,2017-04-28,0.12573402417962004,0.2963669876863677,0.15658117032713867,0.2354109589041096,0.13778602026956432,0.09507750729730495,0.004891644388828849,0.21066810344827583,0.1305680583579078,0.005460855363886905,0.03244070762052877,0.028672173447937054,0.11078286558345644,Poor,0.42210101186598775
11079,Delhi,2017-04-30,0.09286125503742085,0.2550416089521961,0.0857011211795423,0.22441780821917806,0.08429108766064154,0.09748632640915918,0.004038450600079631,0.24859913793103441,0.22423560453205027,0.005358783301010514,0.03304821150855365,0.028672173447937054,0.12653865091088135,Poor,0.3479028639896169
11080,Delhi,2017-05-01,0.09860679332181924,0.2308069846324997,0.16546357446372803,0.240958904109589,0.10712046808066034,0.1139229744665174,0.005972356521244525,0.30258620689655175,0.1662269129287599,0.007374706542819231,0.03965785381026438,0.028672173447937054,0.08124076809453472,Moderate,0.3294137779543189
11083,Delhi,2017-05-04,0.12636729994242948,0.3291742558923293,0.11478011570163313,0.231986301369863,0.11362449064883504,0.09745798736078441,0.004721005631079005,0.18582974137931033,0.17825547105385692,0.004338062672246607,0.030059292379471227,0.028672173447937054,0.14721811915312655,Very Poor,0.45554155583475875
11088,Delhi,2017-05-09,0.1261945883707542,0.3647627253591021,0.06371269134285568,0.2232534246575342,0.09325044404973358,0.10391929039022868,0.0036402934986633296,0.19644396551724133,0.1706503181747633,0.006966418291313668,0.05120042768273717,0.028672173447937054,0.18808468734613493,Very Poor,0.4909573137298563
11089,Delhi,2017-05-10,0.08550374208405298,0.2643013731499558,0.03002610966057441,0.15910958904109587,0.054879322954759176,0.09796809023153003,0.0034127751549968715,0.18927801724137927,0.23932950488902685,0.0049504950495049506,0.034141718506998445,0.028672173447937054,0.10093549975381587,Poor,0.34980511523400876
11090,Delhi,2017-05-11,0.108370754173863,0.287565303696271,0.06647724363896994,0.21301369863013697,0.0921795005746526,0.0869442004137501,0.004834764802912234,0.2395474137931034,0.2658699363650473,0.007221598448504645,0.04310847589424572,0.028672173447937054,0.09945839487936978,Poor,0.395936057870134
11093,Delhi,2017-05-14,0.14001151410477838,0.3646100319565478,0.15821942353965082,0.24092465753424658,0.15207397346149829,0.09224360245982939,0.005062283146578693,0.2397629310344827,0.15935899425733355,0.010436868429110954,0.05608475894245723,0.028672173447937054,0.17479074347612014,Very Poor,0.5046215460613261
11096,Delhi,2017-05-17,0.08983304548071389,0.31387219562206203,0.0628935647365996,0.16376712328767123,0.07990283147006583,0.03420523138832998,0.002275183436664581,0.20759698275862065,0.1876843085519168,0.004133918546493825,0.030909797822706066,0.028672173447937054,0.12112259970457905,Poor,0.40370524110277595
11101,Delhi,2017-05-22,0.1265860679332182,0.4214992310796514,0.1855577740234475,0.21808219178082192,0.1304983805245011,0.11154249440303796,0.0056310790057448375,0.1879310344827586,0.15873816545087693,0.008446463203021334,0.043132776049766716,0.028672173447937054,0.16297390448055146,Very Poor,0.5480852990128696
11102,Delhi,2017-05-23,0.13617731721358667,0.35535026775878803,0.34805201453949725,0.28832191780821914,0.10098213352836694,0.16116416810723497,0.005062283146578693,0.1997306034482758,0.15357752599720628,0.00893130550168419,0.04500388802488336,0.028672173447937054,0.1984244214672575,Severe,0.4915275849723747
11103,Delhi,2017-05-24,0.1234427173287277,0.2750008180003708,0.08316694824143755,0.27636986301369865,0.056603280743913915,0.12001586986708986,0.0026733405380808825,0.22483836206896549,0.1516762377774329,0.010105134224762682,0.04446928460342146,0.028672173447937054,0.1083210241260463,Poor,0.3984435353290985
11104,Delhi,2017-05-25,0.13096142774899253,0.2428588567626817,0.05114421747811396,0.2249657534246575,0.061069898652178455,0.09366055487856717,0.0031852568113304135,0.22063577586206895,0.11947074344249572,0.006991936307032766,0.035551127527216175,0.028672173447937054,0.09158050221565732,Poor,0.37382028451167426
11105,Delhi,2017-05-26,0.11927461139896374,0.3286834556698332,0.049531561972047305,0.27071917808219176,0.08157454811409467,0.14155354663190411,0.003697173084579944,0.22047413793103446,0.2091029023746702,0.006532612024089008,0.027021772939346808,0.028672173447937054,0.13343180699162974,Poor,0.44795806706879693
11106,Delhi,2017-05-27,0.08027633851468048,0.3455887966669211,0.022551579378487684,0.1715753424657534,0.04168843381046913,0.11315782016039902,0.00301461805358057,0.20511853448275857,0.20646437994722955,0.0034449321220781878,0.022526244167962672,0.028672173447937054,0.10733628754308223,Poor,0.4258651351816016
11107,Delhi,2017-05-28,0.04625215889464594,0.16374186089631027,0.01827676240208877,0.1560958904109589,0.039886114303625535,0.1075466885821974,0.002787099709914112,0.16713362068965515,0.22117026230017073,0.003495968153516383,0.0234496500777605,0.028672173447937054,0.06400787789266373,Moderate,0.20999401979095622
11108,Delhi,2017-05-29,0.05617731721358665,0.16362188750858897,0.046408641785695995,0.18897260273972602,0.06206248040957059,0.11681355740074248,0.0030714976394971847,0.1428340517241379,0.19009002017693621,0.004593242829437584,0.027313374805598756,0.028672173447937054,0.03741999015263417,Satisfactory,0.21979920472217562
11109,Delhi,2017-05-30,0.07266551525618885,0.19022325956787767,0.044616802334510826,0.219486301369863,0.06932399958207085,0.1350639045540851,0.002843979295830726,0.1383081896551724,0.21038336178798694,0.005613963458201491,0.03248930793157076,0.028672173447937054,0.055145248645987195,Moderate,0.26288877482406653
11110,Delhi,2017-05-31,0.0647322970639033,0.14986857460708716,0.06775712896124507,0.2395890410958904,0.08032076063107305,0.15206733357893842,0.004721005631079005,0.11562499999999999,0.19765637125562627,0.006047769725426151,0.03098269828926905,0.028672173447937054,0.051698670605613,Moderate,0.21460087167099046
11111,Delhi,2017-06-01,0.10946459412780658,0.2802469270452736,0.13676854553831977,0.33325342465753427,0.13661059450423155,0.1637713605577125,0.006142995278994369,0.12133620689655171,0.25477262144963525,0.008318873124425846,0.03713063763608087,0.028672173447937054,0.08567208271787298,Moderate,0.38971152117308017
11114,Delhi,2017-06-04,0.13925158318940703,0.47568357564322095,0.22866431167767365,0.31732876712328767,0.1599362658029464,0.15586476606115568,0.004095330185996246,0.11966594827586206,0.11625019400900201,0.006073287741145249,0.03268370917573872,0.028672173447937054,0.18463810930576072,Very Poor,0.614935158832628
11115,Delhi,2017-06-05,0.08259067357512954,0.3497769585655546,0.1509240772026826,0.21934931506849312,0.12391599623863755,0.11692691359424151,0.0031852568113304135,0.09779094827586204,0.080164519633711,0.00408288251505563,0.037835342146189735,0.028672173447937054,0.1398325947808961,Very Poor,0.43236763214068413
11116,Delhi,2017-06-06,0.0923546344271733,0.38018475901709076,0.12253622075462038,0.1972945205479452,0.11080346881203637,0.12324652138181198,0.0031852568113304135,0.08636853448275862,0.10243675306534222,0.0038787383893028483,0.03713063763608087,0.028672173447937054,0.10881339241752833,Poor,0.47253939344426404
11117,Delhi,2017-06-07,0.046873920552677036,0.254572622072922,0.05971944913735729,0.24229452054794517,0.059816111169156826,0.13835123416555675,0.0016495079915818211,0.12408405172413792,0.15365512959801333,0.0028324997448198434,0.017641912908242612,0.028672173447937054,0.09453471196454949,Poor,0.301446542625599
11118,Delhi,2017-06-08,0.04797927461139897,0.13116017189982426,0.05227051656171607,0.2735616438356165,0.025807125692195176,0.11414968685351545,0.0,0.08196664683762486,0.13487765950362735,0.0015821169745840564,0.0,0.028672173447937054,0.029049729197439686,Satisfactory,0.17913944651122324
11119,Delhi,2017-06-09,0.07664939550949915,0.3221285460316075,0.03742384682332463,0.261986301369863,0.024892905652491904,0.1166718621588687,0.0,0.08196664683762486,0.13487765950362735,0.0016586710217413496,0.0,0.028672173447937054,0.034958148695224026,Satisfactory,0.3987779415411067
11120,Delhi,2017-06-10,0.07423143350604491,0.13116017189982426,0.05657093124456049,0.274041095890411,0.019903876292968345,0.11757871170686088,0.0,0.08196664683762486,0.13487765950362735,0.001531080943145861,0.0,0.028672173447937054,0.061546036435253575,Moderate,0.20539160540586918
11121,Delhi,2017-06-11,0.04934945308002304,0.13116017189982426,0.05086264270721343,0.26386986301369864,0.028131856650297774,0.10955876101680505,0.0,0.08196664683762486,0.13487765950362735,0.001531080943145861,0.0,0.028672173447937054,0.03052683407188577,Satisfactory,0.1805096249798473
11122,Delhi,2017-06-12,0.06590673575129534,0.18109437542945017,0.09192136384579941,0.3637328767123288,0.041949639536098635,0.14311219429251568,0.0,0.08196664683762486,0.13487765950362735,0.0014800449117076655,0.0,0.028672173447937054,0.03643525356967011,Satisfactory,0.24700111118074553
11123,Delhi,2017-06-13,0.05577432354634428,0.2660464406077197,0.18832232631956175,0.3308904109589041,0.04947236443422841,0.1645931929605804,0.0,0.08196664683762486,0.13487765950362735,0.001531080943145861,0.0,0.028672173447937054,0.046282619399310686,Moderate,0.32182076415406397
11124,Delhi,2017-06-14,0.07120322394933795,0.33867396686553164,0.09532585880305124,0.2975342465753425,0.022463692404137498,0.14875166491909203,0.0,0.08196664683762486,0.13487765950362735,0.002271103398999694,0.0,0.028672173447937054,0.04874446085672083,Moderate,0.4098771908148696
11125,Delhi,2017-06-15,0.09208981001727116,0.2239030615027212,0.10561613679414324,0.47626712328767123,0.013138647999164144,0.15498625556153825,0.0,0.08196664683762486,0.13487765950362735,0.0055118913953251004,0.0,0.028672173447937054,0.04086656819300837,Moderate,0.3159928715199924
11126,Delhi,2017-06-16,0.05922855497985033,0.13539542137925767,0.1104541033123432,0.27537671232876715,0.03231114826036987,0.1453226400657466,0.0,0.08196664683762486,0.13487765950362735,0.00025518015719097685,0.0,0.028672173447937054,0.043328409650418516,Moderate,0.194623976359108
11127,Delhi,2017-06-17,0.048128957973517565,0.09483350965785771,0.09926790559565861,0.24284246575342466,0.028602026956430885,0.1386346246493043,0.0,0.08196664683762486,0.13487765950362735,0.0031387159334490154,0.0,0.028672173447937054,0.034465780403742,Satisfactory,0.14296246763137527
11128,Delhi,2017-06-18,0.0748762233736327,0.23855072147632705,0.12460963497670609,0.19393835616438354,0.02878487096437154,0.13636750077932383,0.0,0.08196664683762486,0.13487765950362735,0.002653873634786159,0.0,0.028672173447937054,0.03741999015263417,Satisfactory,0.31342694484995975
11129,Delhi,2017-06-19,0.06993667242371907,0.24866120605974673,0.12673424461168278,0.12537671232876713,0.024292132483544043,0.1323150168617338,0.0,0.08196664683762486,0.13487765950362735,0.0002806981729100745,0.0,0.028672173447937054,0.06499261447562778,Moderate,0.31859787848346577
11130,Delhi,2017-06-20,0.040230282095567074,0.09664401714528777,0.14593252444580965,0.341541095890411,0.048296938668895624,0.16867401592654518,0.0,0.08196664683762486,0.13487765950362735,0.0009952026130448097,0.0,0.028672173447937054,0.038897095027080254,Satisfactory,0.13687429924085484
11131,Delhi,2017-06-21,0.0669084628670121,0.09546609661129712,0.15811703271386882,0.21636986301369862,0.03539337582279804,0.1442174171791311,0.0,0.08196664683762486,0.13487765950362735,0.0006379503929774421,0.0,0.028672173447937054,0.0448055145248646,Moderate,0.16237455947830923
11132,Delhi,2017-06-22,0.07112262521588947,0.1356680881695333,0.2815235754876363,0.12441780821917808,0.028889353254623346,0.19585116331793578,0.0,0.08196664683762486,0.13487765950362735,0.0004593242829437583,0.0,0.028672173447937054,0.052191038897095025,Moderate,0.20679071338542276
11133,Delhi,2017-06-23,0.050569948186528504,0.17451765244800244,0.10021502073414222,0.35366438356164387,0.019459826559398184,0.14937512398333663,0.0,0.08196664683762486,0.13487765950362735,0.0009696845973257121,0.0,0.028672173447937054,0.07809311256979942,,0.22508760063453093
11134,Delhi,2017-06-24,0.07306850892343121,0.2672352678133214,0.14204167306609325,0.28705479452054794,0.03740465991014524,0.1651599739280755,0.0,0.08196664683762486,0.13487765950362735,0.001301418801673982,0.0,0.028672173447937054,0.04579025110782866,Moderate,0.3403037767367526
11135,Delhi,2017-06-25,0.08743811168681635,0.3545540807311833,0.0454359289407669,0.24452054794520547,0.021418869501619475,0.12806415960552045,0.0,0.08196664683762486,0.13487765950362735,0.001224864754516689,0.0,0.028672173447937054,0.06400787789266373,Moderate,0.44199219241799964
11136,Delhi,2017-06-26,0.0591364421416235,0.39152769749255617,0.0536015972968822,0.18476027397260272,0.018519485947131962,0.11026723722617394,0.0,0.08196664683762486,0.13487765950362735,0.001531080943145861,0.0,0.028672173447937054,0.04431314623338257,Moderate,0.4506641396341797
11137,Delhi,2017-06-27,0.0419804260218768,0.31211622149268703,0.04320892848000819,0.18493150684931506,0.017135095601295582,0.10661149998583047,0.0,0.08196664683762486,0.13487765950362735,0.0019393691946514241,0.0,0.028672173447937054,0.027080256031511568,Satisfactory,0.3540966475145638
11138,Delhi,2017-06-28,0.034162348877374786,0.13957267660628006,0.07909691291660267,0.19863013698630136,0.024239891338418137,0.11653016691699493,0.0,0.08196664683762486,0.13487765950362735,0.0018117791160559356,0.0,0.028672173447937054,0.019694731659281144,Satisfactory,0.17373502548365485
11139,Delhi,2017-06-29,0.02627518710420265,0.11298221121860241,0.05523985050939436,0.11982876712328766,0.01441855605474872,0.09592767874854762,0.0,0.08196664683762486,0.13487765950362735,0.001224864754516689,0.0,0.028672173447937054,0.019694731659281144,Satisfactory,0.13925739832280506
11140,Delhi,2017-06-30,0.02955670696603339,0.09837817793144066,0.11483131111452413,0.11284246575342466,0.02201964267056734,0.11689857454586676,0.0,0.08196664683762486,0.13487765950362735,0.0009441665816066143,0.0,0.028672173447937054,0.013786312161496799,Good,0.12793488489747404
11141,Delhi,2017-07-01,0.0497294185377087,0.24475661762299997,0.15888496390723392,0.05952054794520547,0.024422735346358793,0.12497520333267208,0.0,0.08196664683762486,0.13487765950362735,0.0010717566602021027,0.0,0.028672173447937054,0.03249630723781389,Satisfactory,0.2944860361607087
11142,Delhi,2017-07-02,0.023442717328727693,0.24360051043223138,0.0721087390569805,0.03886986301369862,0.010944519903876295,0.09337716439481962,0.0,0.08196664683762486,0.13487765950362735,0.0005103603143819537,0.0,0.028672173447937054,0.017725258493353026,Satisfactory,0.26704322776095907
11143,Delhi,2017-07-03,0.053598157743235474,0.26914393534525066,0.07382378538882915,0.06863013698630137,0.013504336015045451,0.09068495479921784,0.0,0.08196664683762486,0.13487765950362735,0.0014800449117076655,0.0,0.028672173447937054,0.015263417035942887,Good,0.3227420930884861
11144,Delhi,2017-07-04,0.133517559009787,0.13116017189982426,0.06926739364152971,0.06626712328767125,0.012590115975342181,0.08155978122254655,0.0,0.08196664683762486,0.13487765950362735,0.001607634990303154,0.0,0.028672173447937054,0.06450024618414575,Moderate,0.2646777309096113
11145,Delhi,2017-07-05,0.0583189407023604,0.13116017189982426,0.06926739364152971,0.05082191780821917,0.013190889144290044,0.07308640575849462,0.0,0.08196664683762486,0.13487765950362735,0.0014800449117076655,0.0,0.028672173447937054,0.09551944854751356,Poor,0.18947911260218467
11146,Delhi,2017-07-06,0.05412780656303973,0.13116017189982426,0.046511032611478015,0.06267123287671234,0.01078779646849859,0.07028083996939383,0.0,0.08196664683762486,0.13487765950362735,0.00025518015719097685,0.0,0.028672173447937054,0.032988675529295915,Satisfactory,0.185287978462864
11147,Delhi,2017-07-07,0.04750719631548648,0.13116017189982426,0.07674192392361644,0.0622945205479452,0.013295371434541845,0.08773769376824327,0.0,0.08196664683762486,0.13487765950362735,0.00030621618862917223,0.0,0.028672173447937054,0.029049729197439686,Satisfactory,0.17866736821531073
11148,Delhi,2017-07-08,0.05198618307426599,0.13116017189982426,0.08408846567347565,0.08047945205479452,0.0156984641103333,0.08161645931929605,0.0,0.08196664683762486,0.13487765950362735,0.00025518015719097685,0.0,0.028672173447937054,0.02314130969965534,Satisfactory,0.18314635497409026
11149,Delhi,2017-07-09,0.06712723085780081,0.13116017189982426,0.17283571392003277,0.0723972602739726,0.027217636610594505,0.11837220506135403,0.0,0.08196664683762486,0.13487765950362735,0.0003572522200673676,0.0,0.028672173447937054,0.04431314623338257,Moderate,0.19828740275762508
11150,Delhi,2017-07-10,0.04808290155440415,0.13116017189982426,0.06555572620693186,0.06434931506849315,0.012799080555845785,0.07708221157933516,0.0,0.08196664683762486,0.13487765950362735,0.00038277023578646527,0.0,0.028672173447937054,0.029542097488921712,Satisfactory,0.1792430734542284
11151,Delhi,2017-07-11,0.037858376511226255,0.13116017189982426,0.06829468079660062,0.07335616438356166,0.013086406854038241,0.07416328959673534,0.0,0.08196664683762486,0.13487765950362735,0.0006379503929774421,0.0,0.028672173447937054,0.02018709995076317,Satisfactory,0.16901854841105052
11152,Delhi,2017-07-12,0.025549798503166382,0.13116017189982426,0.06545333538114985,0.06835616438356165,0.012563995402779228,0.07733726301470796,0.0,0.08196664683762486,0.13487765950362735,0.0005869143615392468,0.0,0.028672173447937054,0.014278680452978828,Good,0.15670997040299064
11153,Delhi,2017-07-13,0.025653425446171562,0.13116017189982426,0.06524855372958582,0.07386986301369863,0.012694598265593984,0.07937767449769037,0.0,0.08196664683762486,0.13487765950362735,0.0006889864244156376,0.0,0.028672173447937054,0.0103397341211226,Good,0.15681359734599581
11154,Delhi,2017-07-14,0.03476108232584917,0.13116017189982426,0.04397685967337326,0.1313013698630137,0.01475812349806708,0.08229659648029018,0.0,0.08196664683762486,0.13487765950362735,0.0005869143615392468,0.0,0.028672173447937054,0.010832102412604629,Good,0.16592125422567344
11155,Delhi,2017-07-15,0.03668393782383421,0.13116017189982426,0.04123790508370449,0.26523972602739726,0.02413540904816634,0.10553461614758976,0.0,0.08196664683762486,0.13487765950362735,0.0007400224558538328,0.0,0.028672173447937054,0.018709995076317085,Satisfactory,0.16784410972365849
11156,Delhi,2017-07-16,0.04445595854922281,0.13116017189982426,0.03977883581631086,0.2635616438356165,0.02191516038031554,0.1006036217303823,0.0,0.08196664683762486,0.13487765950362735,0.0006889864244156376,0.0,0.028672173447937054,0.02314130969965534,Satisfactory,0.17561613044904706
11157,Delhi,2017-07-17,0.03845710995970064,0.13116017189982426,0.08106793631290636,0.29654109589041094,0.029725211576637763,0.12276475755944116,0.0,0.08196664683762486,0.13487765950362735,0.0009186485658875166,0.0,0.028672173447937054,0.026095519448547516,Satisfactory,0.1696172818595249
11158,Delhi,2017-07-18,0.043189407023603923,0.13116017189982426,0.06570931244560488,0.4345547945205479,0.03683000731376032,0.13937143990704795,0.0,0.08196664683762486,0.13487765950362735,0.0008420945187302236,0.0,0.028672173447937054,0.038897095027080254,Satisfactory,0.17434957892342817
11159,Delhi,2017-07-19,0.06424870466321245,0.13116017189982426,0.14920903087083398,0.4696232876712329,0.05051718733674643,0.16493326154107746,0.0,0.08196664683762486,0.13487765950362735,0.000816576503011126,0.0,0.028672173447937054,0.049236829148202856,Moderate,0.1954088765630367
11160,Delhi,2017-07-20,0.03306850892343121,0.13116017189982426,0.10523217119746071,0.2106849315068493,0.02878487096437154,0.1264488338481594,0.0,0.08196664683762486,0.13487765950362735,0.0006889864244156376,0.0,0.028672173447937054,0.048252092565238804,Moderate,0.16422868082325548
11161,Delhi,2017-07-21,0.0264363845710996,0.13116017189982426,0.0525776890390621,0.08099315068493151,0.012250548532023824,0.07637373536996626,0.0,0.08196664683762486,0.13487765950362735,0.0008420945187302236,0.0,0.028672173447937054,0.017232890201871,Satisfactory,0.15759655647092385
11162,Delhi,2017-07-22,0.0211629245826137,0.13116017189982426,0.05280806839707162,0.06808219178082192,0.011806498798453661,0.06602998271318049,0.0,0.08196664683762486,0.13487765950362735,7.655404715729306e-05,0.0,0.028672173447937054,0.005908419497784343,Good,0.15232309648243797
11163,Delhi,2017-07-23,0.025895221646516982,0.13116017189982426,0.047739722520862136,0.062328767123287665,0.009821335283669418,0.07586363249922067,0.0,0.08196664683762486,0.13487765950362735,0.0,0.0,0.028672173447937054,0.009354997538158544,Good,0.15705539354634124
11164,Delhi,2017-07-24,0.019988485895221647,0.13116017189982426,0.07390057850816567,0.06825342465753424,0.013608818305297253,0.08093632215830192,0.0,0.08196664683762486,0.13487765950362735,0.00022966214147187916,0.0,0.028672173447937054,0.008370260955194485,Good,0.1511486577950459
11165,Delhi,2017-07-25,0.02534254461715602,0.13116017189982426,0.053908769774228225,0.06191780821917808,0.010395987880054332,0.08136140788392325,0.0,0.08196664683762486,0.13487765950362735,0.0009186485658875166,0.0,0.028672173447937054,0.009354997538158544,Good,0.15650271651698028
11166,Delhi,2017-07-26,0.023039723661485323,0.13116017189982426,0.052705677571289605,0.07510273972602739,0.012041583951520218,0.07671380395046334,0.0,0.08196664683762486,0.13487765950362735,0.0001786261100336838,0.0,0.028672173447937054,0.0068931560807484,Good,0.15419989556130959
11167,Delhi,2017-07-27,0.027933218192285555,0.13116017189982426,0.06064096656939538,0.08667808219178082,0.013373733152230699,0.07572193725734688,0.0,0.08196664683762486,0.13487765950362735,0.0,0.0,0.028672173447937054,0.011324470704086658,Good,0.15909339009210982
11168,Delhi,2017-07-28,0.02941853770869315,0.13116017189982426,0.06058977115650438,0.08236301369863014,0.012642357120468082,0.07110267237226173,0.0,0.08196664683762486,0.13487765950362735,0.0003317342043482699,0.0,0.028672173447937054,0.011816838995568688,Good,0.16057870960851742
11169,Delhi,2017-07-29,0.03119170984455959,0.13116017189982426,0.03232990324066964,0.07825342465753425,0.008619788945773692,0.06356448550457675,0.0,0.08196664683762486,0.13487765950362735,0.0002806981729100745,0.0,0.028672173447937054,0.014278680452978828,Good,0.16235188174438386
11170,Delhi,2017-07-30,0.012343120322394936,0.13116017189982426,0.02964214406389187,0.07041095890410959,0.009220562114721555,0.06296936548870688,0.0,0.08196664683762486,0.13487765950362735,2.5518015719097687e-05,0.0,0.028672173447937054,0.005908419497784343,Good,0.1435032922222192
11171,Delhi,2017-07-31,0.019504893494530804,0.13116017189982426,0.072287923002099,0.08962328767123288,0.015437258384703794,0.09062827670246833,0.0,0.08196664683762486,0.13487765950362735,0.00038277023578646527,0.0,0.028672173447937054,0.005416051206302315,Good,0.15066506539435506
11172,Delhi,2017-08-01,0.019666090961427747,0.13116017189982426,0.06970255465110325,0.08006849315068493,0.01431407376449692,0.09448238728143508,0.0,0.08196664683762486,0.13487765950362735,0.0001786261100336838,0.0,0.028672173447937054,0.012801575578532743,Good,0.150826262861252
11173,Delhi,2017-08-02,0.03154864709268855,0.13116017189982426,0.0847284083346132,0.09082191780821917,0.017500783617176892,0.10862357242043812,0.0,0.08196664683762486,0.13487765950362735,0.00038277023578646527,0.0,0.028672173447937054,0.010832102412604629,Good,0.16270881899251283
11174,Delhi,2017-08-03,0.031237766263672997,0.13116017189982426,0.07310704960835508,0.0997945205479452,0.01833664193919131,0.09669283305466603,0.0,0.08196664683762486,0.13487765950362735,0.0004593242829437583,0.0,0.028672173447937054,0.015263417035942887,Good,0.16239793816349726
11175,Delhi,2017-08-04,0.048923431203223955,0.13116017189982426,0.07587160190446936,0.11547945205479453,0.020138961446034897,0.09414231870093802,0.0,0.08196664683762486,0.13487765950362735,0.000561396345820149,0.0,0.028672173447937054,0.015755785327424915,Good,0.18008360310304822
